"Most Favourite Videos";"Most Favourite Videos"
"Most Recent Videos";"Most Recent Videos"
"Search Videos";"Search Videos"
"Most Favourite";"Most Favourite"
"Featured";"Featured"
"Sponsored";"Sponsored"
"Everyone's Videos";"Everyone's Videos"
"Only My Friend's Videos";"Only My Friend's Videos"
"Everyone's Chanels";"Everyone's Channels"
"Only My Friend's Chanels";"Only My Friend's Channels"
"Browse By Tags";"Browse By Tags"
"Browse By Category";"Browse By Category"
"A";"A"
"B";"B"
"C";"C"
"D";"D"
"E";"E"
"F";"F"
"G";"G"
"H";"H"
"I";"I"
"J";"J"
"K";"K"
"L";"L"
"M";"M"
"N";"N"
"O";"O"
"P";"P"
"Q";"Q"
"R";"R"
"S";"S"
"T";"T"
"U";"U"
"V";"V"
"W";"W"
"X";"X"
"Y";"Y"
"Z";"Z"
"Please select category";"Please select category"
"2nd-level Category";"2nd-level Category"
"Choose a Sub Category";"Choose a Sub Category"
"recommended size is 1000*300";"Recommended size is 1000*300 pixels"
"My Created";"My Created"
"Liked Videos";"Liked Videos"
"Rated Videos";"Rated Videos"
"Watch Later";"Watch Later"
"recommended size is 400*400";"Recommended size is 400*400 pixels"
"All Registered Members";"All Registered Members"
"Friends and Networks";"Friends and Networks"=======
"Choose a Sub Category";"Choose a Sub Category"
"recommended size is 1000*300";"recommended size is 1000*300"
"My Created";"My Created"
"Liked Videos";"Liked Videos"
"Rated Videos";"Rated Videos"
"Watch Later";"Watch Later"
"recommended size is 400*400";"recommended size is 400*400"
"All Registered Members";"All Registered Members"
"Friends and Networks";"Friends and Networks"


# notify_sesvideo_photorated
"_EMAIL_SESVIDEO_CHANNEL_SUBSCRIPTION_EMAIL_TITLE";"SES Advanced Videos & Channels Plugin - Channel Follower Email"
"_EMAIL_SESVIDEO_CHANNEL_SUBSCRIPTION_EMAIL_DESCRIPTION";"This email is sent to the channel followers when new video is added to channel"
"_EMAIL_SESVIDEO_CHANNEL_SUBSCRIPTION_EMAIL_SUBJECT";"[title]"
"_EMAIL_SESVIDEO_CHANNEL_SUBSCRIPTION_EMAIL_BODY";"[header]

[content]

[footer]"

"Projection Mapping";"Projection Mapping"
"3D/CG";"3D/CG"
"2D";"2D"
"Stand Up";"Stand Up"
"Fashion Film";"Fashion Film"
"Bike";"Bike"
"Outdoor Sports";"Ourdoor Sports"
"Grilling";"Grilling"
"Cooking";"Cooking"
"Drinks";"Drinks"
"Baking";"Baking"
"#";"#"
"ITEM_TYPE_SESVIDEO_CATEGORY";"Video Category"
"ITEM_TYPE_SESVIDEO_PLAYLIST";"Video Playlist"

"{item:$subject} posted a new video {item:$object}:";"{item:$subject} posted a new video {item:$object}:"
"{item:$subject} create a new channel {item:$object}:";"{item:$subject} create a new channel {item:$object}:"
"{item:$subject} added video {item:$object} to playlist {item:$playlist}:";"{item:$subject} added video {item:$object} to playlist {item:$playlist}:"
"{item:$subject} added video {item:$object} to favorite:";"{item:$subject} added video {item:$object} to favorite:"
"{item:$subject} added channel {item:$object} to favorite:";"{item:$subject} added channel {item:$object} to favorite:"
"{item:$subject} added playlist {item:$object} to favorite:";"{item:$subject} added playlist {item:$object} to favorite:"
"{item:$subject} rated video {item:$object}:";"{item:$subject} rated video {item:$object}:"
"{item:$subject} rated channel {item:$object}:";"{item:$subject} rated channel {item:$object}:"
"{item:$subject} follow channel {item:$object}:";"{item:$subject} follow channel {item:$object}:"
"{item:$subject} added {var:$count} video(s) to the channel {item:$object}:";"{item:$subject} added {var:$count} video(s) to the channel {item:$object}:"
"{item:$subject} added {var:$count} photos(s) to the channel {item:$object}:";"{item:$subject} added {var:$count} photos(s) to the channel {item:$object}:"
"Your {item:$object:video} is ready to be viewed.";"Your {item:$object:video} is ready to be viewed."
"{item:$subject} has added your video {item:$object} to favorite.";"{item:$subject} has added your video {item:$object} to favorite."
"{item:$subject} has added your channel {item:$object} to favorite.";"{item:$subject} has added your channel {item:$object} to favorite."
"{item:$subject} has added your playlist {item:$object} to favorite.";"{item:$subject} has added your playlist {item:$object} to favorite."
"{item:$subject} has rated your video {item:$object}.";"{item:$subject} has rated your video {item:$object}."
"{item:$subject} has rated your channel {item:$object}.";"{item:$subject} has rated your channel {item:$object}."
"{item:$subject} has follow your channel {item:$object}.";"{item:$subject} has follow your channel {item:$object}."
"Your {item:$object:video} has failed to process.";"Your {item:$object:video} has failed to process."

# video_approved
"_EMAIL_NOTIFY_VIDEO_APPROVE_TITLE";"SES Advanced Videos & Channels Plugin - Video is approved by the administrator."
"_EMAIL_NOTIFY_VIDEO_APPROVE_DESCRIPTION";"This email is sent to the member when new video is approved."
"_EMAIL_NOTIFY_VIDEO_APPROVE_SUBJECT";"[title]"
"_EMAIL_NOTIFY_VIDEO_APPROVE_BODY";"[header]

[content]

[footer]"



# video_disapproved
"_EMAIL_NOTIFY_VIDEO_DISAPPROVE_TITLE";"SES Advanced Videos & Channels Plugin - Video is disapproved by the administrator."
"_EMAIL_NOTIFY_VIDEO_DISAPPROVE_DESCRIPTION";"This email is sent to the member when new video is disapproved."
"_EMAIL_NOTIFY_VIDEO_DISAPPROVE_SUBJECT";"[title]"
"_EMAIL_NOTIFY_VIDEO_DISAPPROVE_BODY";"[header]

[content]

[footer]"


"ACTIVITY_TYPE_VIDEO_APPROVED";"Video is approved by the administrator"
"ACTIVITY_TYPE_VIDEO_DISAPPROVED";"Video is disapproved by the administrator"
